UniProtKB:A8XCW2,CBG11488,,,,,
UniProtKB:F7BNH3,F7BNH3,,,,,
UniProtKB:F7CIH5,F7CIH5,,,,,
UniProtKB:A0A337SDM6,A0A337SDM6,,,,,
UniProtKB:A0A287A7S8,A0A287A7S8,,,,,
UniProtKB:A0A287AM58,A0A287AM58,,,,,
UniProtKB:A0A287AM45,A0A287AM45,,,,,
UniProtKB:F7DDF1,F7DDF1,,,,,
UniProtKB:F7DCW9,JCHAIN,,,,,
WB:WBGene00036791,CBG17014,,,,,
UniProtKB:A0A337S2X0,A0A337S2X0,,,,,
UniProtKB:F7DBG6,F7DBG6,,,,,
UniProtKB:A0A287A4Y3,A0A287A4Y3,,,,,
UniProtKB:A0A287A556,LOC100623670,,,,,
UniProtKB:A0A287AZB3,TMIGD2,,,,,
UniProtKB:A0A337SWC5,LAX1,,,,,
UniProtKB:A0A287BCD7,A0A287BCD7,,,,,
UniProtKB:F7EF91,F7EF91,,,,,
UniProtKB:F7EF63,VPREB1,,,,,
UniProtKB:F7DN93,F7DN93,,,,,
UniProtKB:F7DLX2,FYN,,,,,
UniProtKB:F7G9P6,TLR5,,,,,
UniProtKB:E2QXJ3,E2QXJ3,,,,,
UniProtKB:E2QXH1,E2QXH1,,,,,
UniProtKB:E2R8C5,IGLV2-33,,,,,
UniProtKB:E2R7G9,E2R7G9,,,,,
UniProtKB:E2QUU8,E2QUU8,,,,,
UniProtKB:M4DK16,M4DK16,,,,,
UniProtKB:F7FT18,F7FT18,,,,,
UniProtKB:A0A078GYC5,BnaC05g37330D,,,,,
UniProtKB:A0A078JQF9,BnaCnng56910D,,,,,
UniProtKB:G3QRV4,G3QRV4,,,,,
UniProtKB:G3R0X0,TXK,,,,,
UniProtKB:H9G6M9,H9G6M9,,,,,
UniProtKB:H9G851,ITK,,,,,
UniProtKB:R4GA69,R4GA69,,,,,
UniProtKB:A0A6I8NH53,A0A6I8NH53,,,,,
UniProtKB:A0A6I8NKW9,A0A6I8NKW9,,,,,
UniProtKB:R4G9X5,R4G9X5,,,,,
UniProtKB:F7ADK1,TEC,,,,,
UniProtKB:R4GCT6,R4GCT6,,,,,
UniProtKB:R4GD52,R4GD52,,,,,
UniProtKB:R4GC90,R4GC90,,,,,
UniProtKB:R4G934,R4G934,,,,,
UniProtKB:F7A308,F7A308,,,,,
UniProtKB:A0A1S4H4K6,A0A1S4H4K6,,,,,
UniProtKB:J9NTZ3,LAX1,,,,,
UniProtKB:F1PQU0,F1PQU0,,,,,
UniProtKB:F1PQP5,F1PQP5,,,,,
UniProtKB:H2LHT0,LOC101174929,,,,,
UniProtKB:F1PKL6,F1PKL6,,,,,
UniProtKB:H2LBR4,H2LBR4,,,,,
UniProtKB:H2LBR5,H2LBR5,,,,,
UniProtKB:F1MH40,F1MH40,,,,,
UniProtKB:J9NRM4,TRDV3,,,,,
UniProtKB:F6X6Q8,F6X6Q8,,,,,
UniProtKB:A0A6I8PFR1,A0A6I8PFR1,,,,,
UniProtKB:A8X7J1,CBG08848,,,,,
UniProtKB:A0A6I8PE58,A0A6I8PE58,,,,,
UniProtKB:A0A3Q2HIP7,ITK,,,,,
UniProtKB:A8WX73,CBG04306,,,,,
UniProtKB:F7AMI1,F7AMI1,,,,,
UniProtKB:A0A6I8P5Q0,A0A6I8P5Q0,,,,,
UniProtKB:F7B476,F7B476,,,,,
UniProtKB:F7B4J2,F7B4J2,,,,,
UniProtKB:F7A8G3,F7A8G3,,,,,
UniProtKB:A0A2I3S280,A0A2I3S280,,,,,
UniProtKB:H9GSZ9,H9GSZ9,,,,,
UniProtKB:H9GU12,H9GU12,,,,,
UniProtKB:J9P6N7,J9P6N7,,,,,
UniProtKB:J9P3L5,J9P3L5,,,,,
UniProtKB:J9P2L7,J9P2L7,,,,,
UniProtKB:J9NXB4,J9NXB4,,,,,
UniProtKB:J9P1M7,J9P1M7,,,,,
UniProtKB:J9P0X4,J9P0X4,,,,,
UniProtKB:J9P050,J9P050,,,,,
UniProtKB:F7HU19,IGKV4-1,,,,,
UniProtKB:F1S9H7,F1S9H7,,,,,
UniProtKB:F1S6S4,F1S6S4,,,,,
UniProtKB:M4EE76,M4EE76,,,,,
UniProtKB:H9GUK3,LOC100564690,,,,,
UniProtKB:H9GVM7,H9GVM7,,,,,
UniProtKB:F7BQQ0,F7BQQ0,,,,,
UniProtKB:F1STC3,F1STC3,,,,,
UniProtKB:F1STC2,F1STC2,,,,,
UniProtKB:J9PAL2,J9PAL2,,,,,
UniProtKB:A0A5F5XVX5,A0A5F5XVX5,,,,,
UniProtKB:A0A5F5XTV7,A0A5F5XTV7,,,,,
UniProtKB:A0A5F5XZW5,A0A5F5XZW5,,,,,
UniProtKB:A0A5F5XY32,A0A5F5XY32,,,,,
UniProtKB:A0A5F5XTK2,A0A5F5XTK2,,,,,
UniProtKB:A0A5F5XT84,A0A5F5XT84,,,,,
UniProtKB:A0A5F5Y2W4,A0A5F5Y2W4,,,,,
UniProtKB:A0A5F5Y381,A0A5F5Y381,,,,,
UniProtKB:M3X050,M3X050,,,,,
UniProtKB:A0A5F5XDG6,A0A5F5XDG6,,,,,
UniProtKB:M3WUF8,M3WUF8,,,,,
UniProtKB:F6ZND2,F6ZND2,,,,,
UniProtKB:F6ZNQ2,LOC713135,,,,,
UniProtKB:A0A5F5PH21,A0A5F5PH21,,,,,
UniProtKB:A0A5F5PGN3,A0A5F5PGN3,,,,,
UniProtKB:A0A5F5PG28,A0A5F5PG28,,,,,
UniProtKB:A0A2I3SWP4,A0A2I3SWP4,,,,,
UniProtKB:A0A5F5PEZ1,A0A5F5PEZ1,,,,,
UniProtKB:D6WCW6,TcasGA2_TC004439,,,,,
UniProtKB:D6WCU4,TcasGA2_TC004452,,,,,
UniProtKB:A0A5F5PLC6,A0A5F5PLC6,,,,,
UniProtKB:A0A5F5PQC0,TEC,,,,,
UniProtKB:A0A5F5PPN7,A0A5F5PPN7,,,,,
UniProtKB:A0A5F5PPI4,A0A5F5PPI4,,,,,
UniProtKB:A0A2I3SRZ5,A0A2I3SRZ5,,,,,
UniProtKB:H9GWR0,H9GWR0,,,,,
UniProtKB:A8XCV3,CBG11498,,,,,
UniProtKB:A8XCV4,CBG11496,,,,,
UniProtKB:A8XCW3,CBG11487,,,,,
UniProtKB:A8XY01,dyf-17,,,,,
UniProtKB:A0A5F5PJ00,A0A5F5PJ00,,,,,
UniProtKB:A0A5F5PHH1,FYN,,,,,
UniProtKB:A0A5F5PGX7,A0A5F5PGX7,,,,,
UniProtKB:A0A5F5PGR7,A0A5F5PGR7,,,,,
UniProtKB:A0A5F5PZ33,A0A5F5PZ33,,,,,
UniProtKB:A0A2I2Y621,A0A2I2Y621,,,,,
UniProtKB:A0A2I3RV96,A0A2I3RV96,,,,,
UniProtKB:A0A2I3RVH5,A0A2I3RVH5,,,,,
UniProtKB:A0A2I2Y2L2,A0A2I2Y2L2,,,,,
UniProtKB:A0A2I2YPD8,A0A2I2YPD8,,,,,
UniProtKB:A0A2I2YP93,A0A2I2YP93,,,,,
UniProtKB:A0A2I2Z159,A0A2I2Z159,,,,,
UniProtKB:A0A2I2YMS6,A0A2I2YMS6,,,,,
UniProtKB:F6RZJ5,F6RZJ5,,,,,
UniProtKB:A0A2I2YJI8,A0A2I2YJI8,,,,,
UniProtKB:A0A2I2YJC5,IGLV1-51,,,,,
UniProtKB:A0A2I2YIW8,A0A2I2YIW8,,,,,
UniProtKB:A0A2I2Y8B7,A0A2I2Y8B7,,,,,
UniProtKB:A0A2I3RR90,A0A2I3RR90,,,,,
UniProtKB:A0A2I2Y6P2,A0A2I2Y6P2,,,,,
UniProtKB:A0A2I2YGI8,A0A2I2YGI8,,,,,
UniProtKB:A0A2I2YFZ3,TRAV38-2DV8,,,,,
UniProtKB:A0A2I2YAH1,A0A2I2YAH1,,,,,
UniProtKB:F1PH61,F1PH61,,,,,
UniProtKB:F1PBW9,TEC,,,,,
UniProtKB:F1PAV5,TLR2,,,,,
UniProtKB:H2ME49,LOC101155055,,,,,
UniProtKB:G1KKU3,G1KKU3,,,,,
UniProtKB:A0A1S4HAU1,A0A1S4HAU1,,,,,
UniProtKB:A0A2I3TXJ9,A0A2I3TXJ9,,,,,
UniProtKB:A0A2I3TUR2,A0A2I3TUR2,,,,,
UniProtKB:A0A2I3TNU8,TRAV38-2DV8,,,,,
UniProtKB:F6UNH0,F6UNH0,,,,,
UniProtKB:A0A2I3TTK2,A0A2I3TTK2,,,,,
UniProtKB:A0A2I3TRX9,A0A2I3TRX9,,,,,
UniProtKB:A0A2I3TRK6,A0A2I3TRK6,,,,,
UniProtKB:A0A2I3TQF9,A0A2I3TQF9,,,,,
UniProtKB:F6VKZ3,F6VKZ3,,,,,
UniProtKB:F6VJX1,F6VJX1,,,,,
UniProtKB:F6VJV9,F6VJV9,,,,,
UniProtKB:F6VJF6,F6VJF6,,,,,
UniProtKB:F6V6B7,F6V6B7,,,,,
UniProtKB:F6UTM1,TLR2,,,,,
UniProtKB:A0A075B7I9,A0A075B7I9,,,,,
UniProtKB:A0A075B7I6,A0A075B7I6,,,,,
UniProtKB:A0A075B7I5,A0A075B7I5,,,,,
UniProtKB:A0A075B7H9,A0A075B7H9,,,,,
UniProtKB:A0A075B7H8,A0A075B7H8,,,,,
UniProtKB:A0A6I8NYP3,A0A6I8NYP3,,,,,
UniProtKB:A0A6I8NTL8,A0A6I8NTL8,,,,,
UniProtKB:H9GBL2,TEC,,,,,
UniProtKB:F7B4H4,F7B4H4,,,,,
UniProtKB:F7B489,F7B489,,,,,
UniProtKB:F7ACB7,LOC100072493,,,,,
UniProtKB:W5LVN7,W5LVN7,,,,,
UniProtKB:W5LW46,W5LW46,,,,,
UniProtKB:F7AEY6,TLR5,,,,,
UniProtKB:F7A4Q1,F7A4Q1,,,,,
UniProtKB:F7A475,F7A475,,,,,
UniProtKB:W5LWU6,W5LWU6,,,,,
UniProtKB:F6XGG1,F6XGG1,,,,,
UniProtKB:A0A2I2UR81,A0A2I2UR81,,,,,
UniProtKB:F6W0Q5,F6W0Q5,,,,,
UniProtKB:E9G2Y3,DAPPUDRAFT_97929,,,,,
UniProtKB:F6W6B2,F6W6B2,,,,,
UniProtKB:F6WDQ6,F6WDQ6,,,,,
UniProtKB:F6WAM6,F6WAM6,,,,,
UniProtKB:A0A2I3TKE9,A0A2I3TKE9,,,,,
UniProtKB:A0A2I3TJP4,A0A2I3TJP4,,,,,
UniProtKB:A0A2I3TFM7,A0A2I3TFM7,,,,,
UniProtKB:A0A2I3TFJ4,A0A2I3TFJ4,,,,,
UniProtKB:A0A2I3TDG8,A0A2I3TDG8,,,,,
UniProtKB:A0A2I3S3B0,VPREB1,,,,,
UniProtKB:A0A2I3S2J9,A0A2I3S2J9,,,,,
UniProtKB:A0A2I2Y8Q4,A0A2I2Y8Q4,,,,,
UniProtKB:A0A2I3S1P3,A0A2I3S1P3,,,,,
UniProtKB:A0A2I3RP61,A0A2I3RP61,,,,,
UniProtKB:A0A2I3RNH0,A0A2I3RNH0,,,,,
UniProtKB:A0A2I3RN78,IGLV3-25,,,,,
UniProtKB:F6R6Y3,F6R6Y3,,,,,
UniProtKB:A0A2I2ZRP7,TRAV14DV4,,,,,
UniProtKB:F6QSK0,F6QSK0,,,,,
UniProtKB:F6QBU2,IGLV8-61,,,,,
UniProtKB:A0A5F8A738,A0A5F8A738,,,,,
UniProtKB:A0A5F5XC52,JCHAIN,,,,,
UniProtKB:F6ZK72,F6ZK72,,,,,
UniProtKB:M3X1A8,M3X1A8,,,,,
UniProtKB:M3X148,FYN,,,,,
UniProtKB:M3X0I5,TLR2,,,,,
UniProtKB:M3WR78,M3WR78,,,,,
UniProtKB:M3X8N0,M3X8N0,,,,,
UniProtKB:M3X8L1,M3X8L1,,,,,
UniProtKB:M3WW42,LOC101089343,,,,,
UniProtKB:M3X7R1,M3X7R1,,,,,
UniProtKB:M3WVJ0,M3WVJ0,,,,,
UniProtKB:F6ZNU1,TRDV3,,,,,
UniProtKB:F6ZNT4,F6ZNT4,,,,,
UniProtKB:F6ZNS6,F6ZNS6,,,,,
UniProtKB:M3XD51,M3XD51,,,,,
UniProtKB:F6ZYN6,LCK,,,,,
UniProtKB:M3XG22,M3XG22,,,,,
UniProtKB:M3XDV4,M3XDV4,,,,,
UniProtKB:F7EUQ8,F7EUQ8,,,,,
UniProtKB:A0A287BNX9,A0A287BNX9,,,,,
UniProtKB:A0A287BH28,A0A287BH28,,,,,
UniProtKB:A0A287BLH9,A0A287BLH9,,,,,
UniProtKB:A0A287BHK5,A0A287BHK5,,,,,
UniProtKB:F7EN79,TEC,,,,,
UniProtKB:M4CCH3,M4CCH3,,,,,
WB:WBGene00038160,CBG18818,,,,,
WB:WBGene00038157,fipr-24.1,,,,,
UniProtKB:F7C935,F7C935,,,,,
UniProtKB:A0A5F5PV66,A0A5F5PV66,,,,,
UniProtKB:F7CAG8,F7CAG8,,,,,
UniProtKB:D6WCW7,TcasGA2_TC004438,,,,,
WB:WBGene00035459,cnc-6,,,,,
UniProtKB:A8XU74,CBG18839,,,,,
UniProtKB:A8XU64,fipr-24.2,,,,,
UniProtKB:A8XU63,CBG18815,,,,,
UniProtKB:A8XTH4,CBG18518,,,,,
UniProtKB:A8XFE0,CBG12418,,,,,
UniProtKB:A8XEU5,CBG12138,,,,,
UniProtKB:A0A3Q1LP51,A0A3Q1LP51,,,,,
UniProtKB:F7CEY5,F7CEY5,,,,,
UniProtKB:A0A5F5PHE7,A0A5F5PHE7,,,,,
UniProtKB:A8XQ98,sdz-34.2,,,,,
UniProtKB:A8XQ97,CBG17015,,,,,
UniProtKB:A8XQ95,CBG17013,,,,,
UniProtKB:A8Y281,sdz-34.5,,,,,
UniProtKB:A8XQ55,CBG16964,,,,,
UniProtKB:A8Y154,CBG21953,,,,,
UniProtKB:A8Y153,CBG21954,,,,,
UniProtKB:A8Y151,CBG21956,,,,,
UniProtKB:A8Y148,CBG21959,,,,,
UniProtKB:A8Y147,CBG21960,,,,,
UniProtKB:A8Y146,CBG21961,,,,,
UniProtKB:G8F1D9,VPREB3,,,,,
UniProtKB:A0A5F5PS33,A0A5F5PS33,,,,,
UniProtKB:A0A5F5PSN9,A0A5F5PSN9,,,,,
UniProtKB:F7C958,F7C958,,,,,
UniProtKB:A0A2I3RDU9,A0A2I3RDU9,,,,,
UniProtKB:A0A2I3RDP2,A0A2I3RDP2,,,,,
UniProtKB:A0A2I3RDN4,A0A2I3RDN4,,,,,
UniProtKB:A0A2I3RDD7,IGLV10-54,,,,,
UniProtKB:A0A2I3RD80,A0A2I3RD80,,,,,
UniProtKB:A0A2I3RCL1,A0A2I3RCL1,,,,,
UniProtKB:A0A2I3RCD4,A0A2I3RCD4,,,,,
UniProtKB:A0A2I3RM26,A0A2I3RM26,,,,,
UniProtKB:A0A2I3RJT3,A0A2I3RJT3,,,,,
UniProtKB:A0A2I3RIB3,A0A2I3RIB3,,,,,
UniProtKB:A0A2I3RHV7,A0A2I3RHV7,,,,,
UniProtKB:A0A2I3RHK7,A0A2I3RHK7,,,,,
UniProtKB:F6RDD7,F6RDD7,,,,,
UniProtKB:F6RD79,F6RD79,,,,,
UniProtKB:F6S957,F6S957,,,,,
UniProtKB:A0A2I2Z716,IGLV8-61,,,,,
UniProtKB:F6RHU9,CST9L,,,,,
UniProtKB:H8WH09,CBG16960,,,,,
UniProtKB:A0A2I3R9Z7,A0A2I3R9Z7,,,,,
UniProtKB:A0A2I2Z4M6,A0A2I2Z4M6,,,,,
UniProtKB:A0A5K1U6N5,TLR2,,,,,
UniProtKB:A0A5F7ZMT1,A0A5F7ZMT1,,,,,
UniProtKB:W5NJS0,W5NJS0,,,,,
UniProtKB:W5N9P3,W5N9P3,,,,,
UniProtKB:W5N8T7,W5N8T7,,,,,
UniProtKB:A0A5G2Q7F8,A0A5G2Q7F8,,,,,
UniProtKB:A0A3Q2H4Y1,A0A3Q2H4Y1,,,,,
UniProtKB:A0A3Q2H3F3,A0A3Q2H3F3,,,,,
UniProtKB:A0A3Q2H372,A0A3Q2H372,,,,,
UniProtKB:A0A3Q2H305,LOC100072385,,,,,
UniProtKB:A0A3Q2H1E1,A0A3Q2H1E1,,,,,
UniProtKB:W5NP96,W5NP96,,,,,
UniProtKB:W5NP58,W5NP58,,,,,
UniProtKB:W5NNM9,W5NNM9,,,,,
UniProtKB:W5NN92,TLR5,,,,,
UniProtKB:W5NN05,W5NN05,,,,,
UniProtKB:W5NMH7,W5NMH7,,,,,
UniProtKB:W5NMC3,W5NMC3,,,,,
UniProtKB:W5NMC2,W5NMC2,,,,,
UniProtKB:W5NMB1,W5NMB1,,,,,
UniProtKB:W5NM63,W5NM63,,,,,
UniProtKB:W5NLK5,W5NLK5,,,,,
UniProtKB:W5NLA9,W5NLA9,,,,,
UniProtKB:W5NLA6,W5NLA6,,,,,
UniProtKB:W5NL89,W5NL89,,,,,
UniProtKB:W5NKV4,W5NKV4,,,,,
UniProtKB:W5NKN4,W5NKN4,,,,,
UniProtKB:A0A3Q2H0B2,A0A3Q2H0B2,,,,,
UniProtKB:A0A3Q2IKQ5,A0A3Q2IKQ5,,,,,
UniProtKB:W5MUH6,W5MUH6,,,,,
UniProtKB:W5MPB5,W5MPB5,,,,,
UniProtKB:W5MP90,W5MP90,,,,,
UniProtKB:W5MMU8,W5MMU8,,,,,
UniProtKB:W5M562,W5M562,,,,,
UniProtKB:W5M3K6,W5M3K6,,,,,
UniProtKB:W5M2C3,W5M2C3,,,,,
UniProtKB:W5LVH4,W5LVH4,,,,,
UniProtKB:W5LVG7,W5LVG7,,,,,
UniProtKB:W5LVG1,W5LVG1,,,,,
UniProtKB:W5LVF7,W5LVF7,,,,,
UniProtKB:W5LVF5,W5LVF5,,,,,
UniProtKB:W5LVF0,W5LVF0,,,,,
UniProtKB:W5LVE8,W5LVE8,,,,,
UniProtKB:W5LVB5,W5LVB5,,,,,
UniProtKB:W5M5N9,W5M5N9,,,,,
UniProtKB:W5M5M5,W5M5M5,,,,,
UniProtKB:W5M5K9,W5M5K9,,,,,
UniProtKB:W5M5J5,W5M5J5,,,,,
UniProtKB:W5M5H8,W5M5H8,,,,,
UniProtKB:W5M5F1,W5M5F1,,,,,
UniProtKB:B7PUU4,8031677,,,,,
UniProtKB:A0A3B3HTT8,A0A3B3HTT8,,,,,
UniProtKB:B7PE02,8028493,,,,,
UniProtKB:F1MLW8,LOC100847119,,,,,
UniProtKB:A0A3Q2LEU3,A0A3Q2LEU3,,,,,
UniProtKB:A0A2I3SR69,IGLV8-61,,,,,
UniProtKB:A0A1D5QY14,LOC702421,,,,,
UniProtKB:F6TMI0,F6TMI0,,,,,
UniProtKB:W5LVX9,W5LVX9,,,,,
UniProtKB:A0A5F4C677,A0A5F4C677,,,,,
UniProtKB:A0A3Q2HXB6,A0A3Q2HXB6,,,,,
UniProtKB:A0A3Q2HW24,JCHAIN,,,,,
UniProtKB:A0A1D5QNI2,A0A1D5QNI2,,,,,
UniProtKB:H2RAG8,IGKV1D-43,,,,,
UniProtKB:A0A3B3HUA8,A0A3B3HUA8,,,,,
UniProtKB:A0A3B3I7L7,A0A3B3I7L7,,,,,
UniProtKB:A0A5F8GKD4,A0A5F8GKD4,,,,,
UniProtKB:A0A5F8HFV7,A0A5F8HFV7,,,,,
UniProtKB:A0A5F8GVA7,A0A5F8GVA7,,,,,
UniProtKB:A0A5F8GTS1,A0A5F8GTS1,,,,,
UniProtKB:A0A3B3HS46,A0A3B3HS46,,,,,
UniProtKB:A0A5F8GWV3,A0A5F8GWV3,,,,,
UniProtKB:A0A5F8GWF6,A0A5F8GWF6,,,,,
UniProtKB:A0A5F8H7X5,JCHAIN,,,,,
UniProtKB:A0A5F8GMZ6,A0A5F8GMZ6,,,,,
UniProtKB:A0A5F8GN18,A0A5F8GN18,,,,,
UniProtKB:A0A5F8GMC5,A0A5F8GMC5,,,,,
UniProtKB:A0A5F8H588,A0A5F8H588,,,,,
UniProtKB:A0A5F8H3J0,A0A5F8H3J0,,,,,
UniProtKB:A0A5F8GQC7,A0A5F8GQC7,,,,,
UniProtKB:A0A5F8GPV1,FYN,,,,,
UniProtKB:A0A5F8GPH8,A0A5F8GPH8,,,,,
UniProtKB:A0A5F8H1G4,A0A5F8H1G4,,,,,
UniProtKB:A0A5F8H192,A0A5F8H192,,,,,
UniProtKB:A0A5F8H0G1,A0A5F8H0G1,,,,,
UniProtKB:A0A5F8H0A8,A0A5F8H0A8,,,,,
UniProtKB:W5MIK2,W5MIK2,,,,,
UniProtKB:W5MII1,W5MII1,,,,,
UniProtKB:W5LXW1,W5LXW1,,,,,
UniProtKB:W5LXE9,W5LXE9,,,,,
UniProtKB:W5LXE1,W5LXE1,,,,,
UniProtKB:W5LXC8,W5LXC8,,,,,
UniProtKB:W5LXB9,W5LXB9,,,,,
UniProtKB:W5LWY7,W5LWY7,,,,,
UniProtKB:W5LWY0,W5LWY0,,,,,
UniProtKB:W5LWV9,W5LWV9,,,,,
UniProtKB:W5LWT6,W5LWT6,,,,,
UniProtKB:W5LX49,W5LX49,,,,,
UniProtKB:W5LX32,W5LX32,,,,,
UniProtKB:W5LWR0,W5LWR0,,,,,
UniProtKB:W5LWN1,W5LWN1,,,,,
UniProtKB:W5LWM5,W5LWM5,,,,,
UniProtKB:W5LWL4,W5LWL4,,,,,
UniProtKB:W5LWH9,W5LWH9,,,,,
UniProtKB:W5LWG2,W5LWG2,,,,,
UniProtKB:W5LWD7,W5LWD7,,,,,
UniProtKB:W5LWD5,W5LWD5,,,,,
UniProtKB:W5LWA1,W5LWA1,,,,,
UniProtKB:W5LVZ9,W5LVZ9,,,,,
UniProtKB:W5LVZ8,W5LVZ8,,,,,
UniProtKB:W5LVZ5,W5LVZ5,,,,,
UniProtKB:W5LVY1,W5LVY1,,,,,
UniProtKB:W5LW91,W5LW91,,,,,
UniProtKB:W5LVV1,W5LVV1,,,,,
UniProtKB:W5LVU5,W5LVU5,,,,,
UniProtKB:W5LVT8,W5LVT8,,,,,
UniProtKB:W5LW53,W5LW53,,,,,
UniProtKB:W5LW44,W5LW44,,,,,
UniProtKB:W5MGI0,W5MGI0,,,,,
UniProtKB:W5MGG7,W5MGG7,,,,,
UniProtKB:W5MGE5,W5MGE5,,,,,
UniProtKB:W5MGC7,W5MGC7,,,,,
UniProtKB:W5MG62,W5MG62,,,,,
UniProtKB:W5MFG5,W5MFG5,,,,,
UniProtKB:A0A5F7ZP38,IGLV9-49,,,,,
UniProtKB:W5LYH9,W5LYH9,,,,,
UniProtKB:W5LYE9,W5LYE9,,,,,
UniProtKB:W5LYD3,W5LYD3,,,,,
UniProtKB:W5LYB7,W5LYB7,,,,,
UniProtKB:W5LYA4,W5LYA4,,,,,
UniProtKB:A0A3Q1LUX5,A0A3Q1LUX5,,,,,
UniProtKB:A0A3Q1N406,A0A3Q1N406,,,,,
UniProtKB:J9JHH5,JCHAIN,,,,,
UniProtKB:A0A3Q2KT43,A0A3Q2KT43,,,,,
UniProtKB:F6ZNG3,F6ZNG3,,,,,
UniProtKB:A0A3Q2L3H2,A0A3Q2L3H2,,,,,
UniProtKB:A0A5F4CAF1,A0A5F4CAF1,,,,,
UniProtKB:A0A5F4CCE5,A0A5F4CCE5,,,,,
UniProtKB:A0A5F4CE30,A0A5F4CE30,,,,,
UniProtKB:A0A5F4C9H9,A0A5F4C9H9,,,,,
UniProtKB:A0A5F4D3Y3,A0A5F4D3Y3,,,,,
UniProtKB:A0A5F4D1S9,A0A5F4D1S9,,,,,
UniProtKB:A0A5F4CPZ6,A0A5F4CPZ6,,,,,
UniProtKB:B3Y634,TLR5,,,,,
UniProtKB:F5HJ23,AgaP_AGAP013027,,,,,
UniProtKB:A0A3B3H4S2,A0A3B3H4S2,,,,,
UniProtKB:A0A5F8ASP9,A0A5F8ASP9,,,,,
UniProtKB:A0A5F8AUP2,A0A5F8AUP2,,,,,
UniProtKB:A8WJG6,sdz-34.6,,,,,
WB:WBGene00040618,CBG21955,,,,,
UniProtKB:A0A3B3IJV7,A0A3B3IJV7,,,,,
UniProtKB:A0A3B3IJT3,A0A3B3IJT3,,,,,
UniProtKB:A0A5F8HCE3,A0A5F8HCE3,,,,,
UniProtKB:A0A3B3IJA2,A0A3B3IJA2,,,,,
UniProtKB:A0A3B3IFP1,A0A3B3IFP1,,,,,
UniProtKB:A0A3B3IEX5,A0A3B3IEX5,,,,,
UniProtKB:A0A5F8H9K4,A0A5F8H9K4,,,,,
UniProtKB:A0A5F8GZF6,A0A5F8GZF6,,,,,
UniProtKB:Q5TW82,TOLL5A,,,,,
WB:WBGene00040985,sdz-34.1,,,,,
WB:WBGene00040981,sdz-34.4,,,,,
UniProtKB:A0A6I8PEL6,A0A6I8PEL6,,,,,
UniProtKB:F6Z1C3,F6Z1C3,,,,,
UniProtKB:F6YSK1,F6YSK1,,,,,
UniProtKB:M3WCF4,ITK,,,,,
UniProtKB:F6ZAP5,TXK,,,,,
UniProtKB:A0A5F5XJ05,A0A5F5XJ05,,,,,
UniProtKB:F6YZK3,F6YZK3,,,,,
UniProtKB:A0A5F5XRP7,A0A5F5XRP7,,,,,
UniProtKB:A0A5F5Y5C6,A0A5F5Y5C6,,,,,
UniProtKB:F6YWV4,F6YWV4,,,,,
UniProtKB:M3WKJ4,TXK,,,,,
UniProtKB:F6ZEV1,F6ZEV1,,,,,
UniProtKB:A0A2I3SYZ5,A0A2I3SYZ5,,,,,
UniProtKB:A0A2I3SYM8,A0A2I3SYM8,,,,,
UniProtKB:A0A2I3SYG2,A0A2I3SYG2,,,,,
UniProtKB:A0A2I3SY06,A0A2I3SY06,,,,,
UniProtKB:A0A2I3SXH4,TRAV38-1,,,,,
UniProtKB:A0A2I3T8H3,TXK,,,,,
UniProtKB:G3S1A2,G3S1A2,,,,,
UniProtKB:A0A2I3TAX1,A0A2I3TAX1,,,,,
UniProtKB:A0A2I3RZX0,A0A2I3RZX0,,,,,
UniProtKB:A0A2I3RYP8,IGKV1D-13,,,,,
UniProtKB:A0A2I3SVJ6,A0A2I3SVJ6,,,,,
UniProtKB:A0A2I3STW1,A0A2I3STW1,,,,,
UniProtKB:A0A2I3STK4,A0A2I3STK4,,,,,
UniProtKB:A0A2I3STG2,A0A2I3STG2,,,,,
UniProtKB:A0A2I3SSL8,A0A2I3SSL8,,,,,
UniProtKB:A0A2I3SRZ8,A0A2I3SRZ8,,,,,
UniProtKB:A0A2I3T3A8,A0A2I3T3A8,,,,,
UniProtKB:A0A2I3SDE3,A0A2I3SDE3,,,,,
UniProtKB:A0A2I3SC38,A0A2I3SC38,,,,,
UniProtKB:A0A2I3SBC7,A0A2I3SBC7,,,,,
UniProtKB:F6SYX1,F6SYX1,,,,,
UniProtKB:A0A2I3SHS2,A0A2I3SHS2,,,,,
UniProtKB:A0A2I3SFS0,A0A2I3SFS0,,,,,
UniProtKB:A0A2I3SNA4,A0A2I3SNA4,,,,,
UniProtKB:A0A2I3SLZ2,A0A2I3SLZ2,,,,,
UniProtKB:A0A2I3SKP4,FYN,,,,,
UniProtKB:F6TED1,F6TED1,,,,,
UniProtKB:A0A2I3S6V5,A0A2I3S6V5,,,,,
UniProtKB:A0A2I3RUH8,A0A2I3RUH8,,,,,
UniProtKB:A0A2I3S537,TEC,,,,,
UniProtKB:G3X7I5,G3X7I5,,,,,
UniProtKB:A0A078FHJ4,BnaA09g40890D,,,,,
UniProtKB:Q7QE54,TOLL1B,,,,,
UniProtKB:A0A078G8J1,BnaA08g25370D,,,,,
UniProtKB:A0A078FRV2,BnaCnng04160D,,,,,
UniProtKB:A0A078FEU1,BnaA09g13740D,,,,,
UniProtKB:A0A286ZRV9,A0A286ZRV9,,,,,
